排名,代码,名称,关注,最新价,平台,榜单类型,涨跌幅,换手率,成交量,放量天数,更新时间
1,SH600519,贵州茅台,456.0,1455.02,雪球,热股榜,,,,,2026-03-01 11:35:20
2,SZ002594,比亚迪,260.0,89.32,雪球,热股榜,,,,,2026-03-01 11:35:20
3,SH600887,伊利股份,250.0,26.08,雪球,热股榜,,,,,2026-03-01 11:35:20
4,SH600036,招商银行,235.0,38.75,雪球,热股榜,,,,,2026-03-01 11:35:20
5,SH601318,中国平安,225.0,63.09,雪球,热股榜,,,,,2026-03-01 11:35:20
6,SH601919,中远海控,218.0,15.01,雪球,热股榜,,,,,2026-03-01 11:35:20
7,SH688256,寒武纪-U,184.0,1178.0,雪球,热股榜,,,,,2026-03-01 11:35:20
8,SZ000651,格力电器,166.0,37.45,雪球,热股榜,,,,,2026-03-01 11:35:20
9,SH600900,长江电力,164.0,26.04,雪球,热股榜,,,,,2026-03-01 11:35:20
10,SH601606,长城军工,155.0,46.08,雪球,热股榜,,,,,2026-03-01 11:35:20
11,SH688981,中芯国际,155.0,115.0,雪球,热股榜,,,,,2026-03-01 11:35:20
12,SZ300308,中际旭创,142.0,534.0,雪球,热股榜,,,,,2026-03-01 11:35:20
13,SZ300750,宁德时代,139.0,342.01,雪球,热股榜,,,,,2026-03-01 11:35:20
14,SZ300059,东方财富,133.0,22.52,雪球,热股榜,,,,,2026-03-01 11:35:20
15,SH600150,中国船舶,133.0,37.75,雪球,热股榜,,,,,2026-03-01 11:35:20
16,SH601138,工业富联,131.0,55.7,雪球,热股榜,,,,,2026-03-01 11:35:20
17,SH603259,药明康德,130.0,98.01,雪球,热股榜,,,,,2026-03-01 11:35:20
18,SZ300748,金力永磁,129.0,41.08,雪球,热股榜,,,,,2026-03-01 11:35:20
19,SZ301106,骏成科技,129.0,33.51,雪球,热股榜,,,,,2026-03-01 11:35:20
20,SH600030,中信证券,128.0,27.37,雪球,热股榜,,,,,2026-03-01 11:35:20
序号,000001,000007,,,同花顺,创新高榜,,3.5,,,2026-03-01 11:35:20
2,000010,美丽生态,,4.28,同花顺,创新高榜,5.16,19.16,,,2026-03-01 11:35:20
3,000027,深圳能源,,7.02,同花顺,创新高榜,1.89,0.91,,,2026-03-01 11:35:20
4,000034,神州数码,,40.63,同花顺,创新高榜,5.62,10.46,,,2026-03-01 11:35:20
5,000035,中国天楹,,7.01,同花顺,创新高榜,10.05,2.98,,,2026-03-01 11:35:20
6,000037,深南电A,,10.11,同花顺,创新高榜,2.12,4.6,,,2026-03-01 11:35:20
7,000059,华锦股份,,6.14,同花顺,创新高榜,1.15,1.2,,,2026-03-01 11:35:20
8,000065,北方国际,,12.86,同花顺,创新高榜,4.3,3.79,,,2026-03-01 11:35:20
9,000068,华控赛格,,3.59,同花顺,创新高榜,0.0,1.39,,,2026-03-01 11:35:20
10,000088,盐田港,,4.7,同花顺,创新高榜,1.95,1.47,,,2026-03-01 11:35:20
11,000153,丰原药业,,6.77,同花顺,创新高榜,0.59,1.82,,,2026-03-01 11:35:20
12,000155,川能动力,,14.45,同花顺,创新高榜,4.03,3.71,,,2026-03-01 11:35:20
13,000158,常山北明,,21.02,同花顺,创新高榜,3.75,5.48,,,2026-03-01 11:35:20
14,000404,长虹华意,,7.28,同花顺,创新高榜,0.28,1.37,,,2026-03-01 11:35:20
15,000422,湖北宜化,,18.14,同花顺,创新高榜,1.91,6.32,,,2026-03-01 11:35:20
16,000504,*ST生物,,9.15,同花顺,创新高榜,3.62,1.06,,,2026-03-01 11:35:20
17,000507,珠海港,,5.61,同花顺,创新高榜,1.08,2.63,,,2026-03-01 11:35:20
18,000510,新金路,,20.41,同花顺,创新高榜,10.03,10.85,,,2026-03-01 11:35:20
19,000519,中兵红箭,,20.28,同花顺,创新高榜,1.35,3.92,,,2026-03-01 11:35:20
20,000520,凤凰航运,,4.64,同花顺,创新高榜,0.87,1.44,,,2026-03-01 11:35:20
1,300428,立中集团,,25.77,同花顺,放量上涨榜,9.71,,1138.44万,7.0,2026-03-01 11:35:20
2,688101,三达膜,,17.94,同花顺,放量上涨榜,0.67,,468.21万,7.0,2026-03-01 11:35:20
3,002849,威星智能,,20.06,同花顺,放量上涨榜,5.14,,998.78万,6.0,2026-03-01 11:35:20
4,301131,聚赛龙,,47.71,同花顺,放量上涨榜,-1.39,,151.34万,6.0,2026-03-01 11:35:20
5,688186,广大特材,,24.95,同花顺,放量上涨榜,4.53,,918.91万,6.0,2026-03-01 11:35:20
6,688372,伟测科技,,141.15,同花顺,放量上涨榜,5.89,,955.11万,6.0,2026-03-01 11:35:20
7,000708,中信特钢,,18.03,同花顺,放量上涨榜,4.04,,3353.70万,5.0,2026-03-01 11:35:20
8,002730,电光科技,,17.71,同花顺,放量上涨榜,3.39,,1667.15万,5.0,2026-03-01 11:35:20
9,300416,苏试试验,,18.7,同花顺,放量上涨榜,1.52,,1864.47万,5.0,2026-03-01 11:35:20
10,301050,雷电微力,,55.39,同花顺,放量上涨榜,0.31,,915.86万,5.0,2026-03-01 11:35:20
11,301175,中科环保,,7.52,同花顺,放量上涨榜,-3.34,,1.95亿,5.0,2026-03-01 11:35:20
12,600478,科力远,,8.36,同花顺,放量上涨榜,2.7,,7467.63万,5.0,2026-03-01 11:35:20
13,600480,凌云股份,,11.74,同花顺,放量上涨榜,-0.76,,1075.53万,5.0,2026-03-01 11:35:20
14,603500,祥和实业,,13.68,同花顺,放量上涨榜,0.0,,587.83万,5.0,2026-03-01 11:35:20
15,688006,杭可科技,,29.92,同花顺,放量上涨榜,-1.06,,546.59万,5.0,2026-03-01 11:35:20
16,688166,博瑞医药,,45.81,同花顺,放量上涨榜,4.4,,823.85万,5.0,2026-03-01 11:35:20
